date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2021-01-01,0.0867178924259056,0.03732162458836443,0.054884742041712405,0.18990120746432493,0.07464324917672886,0.012074643249176729,0.01646542261251372,0.07464324917672886,0.008781558726673985,0.025246981339187707,0.06366630076838639,0.03402854006586169,0.006586169045005488,0.003293084522502744,0.014270032930845226,0.0010976948408342481,0.013172338090010977,0.059275521405049394,0.2239297475301866,0.0,0
2021-01-02,0.10062893081761007,0.034141958670260555,0.031446540880503145,0.1725067385444744,0.0646900269541779,0.006289308176100629,0.011680143755615454,0.06199460916442048,0.008984725965858042,0.022461814914645103,0.09613656783468104,0.030548068283917342,0.009883198562443846,0.0008984725965858042,0.005390835579514825,0.0008984725965858042,0.03234501347708895,0.07457322551662174,0.23450134770889489,0.0,0
2021-01-03,0.07747489239598278,0.015781922525107604,0.06886657101865136,0.2769010043041607,0.09899569583931134,0.0,0.007173601147776184,0.07173601147776183,0.00860832137733142,0.01721664275466284,0.06169296987087518,0.015781922525107604,0.014347202295552367,0.0,0.007173601147776184,0.00860832137733142,0.040172166427546625,0.04160688665710186,0.1678622668579627,0.0,0
2021-01-04,0.11723052714398112,0.023603461841070025,0.05035405192761605,0.22816679779701024,0.1022816679779701,0.015735641227380016,0.012588512981904013,0.05507474429583006,0.020456333595594022,0.00944138473642801,0.0889063729346971,0.03461841070023604,0.00865460267505901,0.0007867820613690008,0.007867820613690008,0.014948859166011016,0.03933910306845004,0.03619197482297404,0.13060582218725414,0.003147128245476003,0
2021-01-05,0.07312775330396476,0.03259911894273128,0.07048458149779736,0.36211453744493394,0.10748898678414097,0.007048458149779736,0.02290748898678414,0.044933920704845816,0.013215859030837005,0.0052863436123348016,0.06872246696035242,0.02555066079295154,0.012334801762114538,0.001762114537444934,0.004405286343612335,0.004405286343612335,0.03436123348017621,0.019383259911894272,0.08986784140969163,0.0,0
2021-01-06,0.09843937575030012,0.026410564225690276,0.0744297719087635,0.2665066026410564,0.12244897959183673,0.03841536614645858,0.03361344537815126,0.0744297719087635,0.004801920768307323,0.014405762304921969,0.05162064825930372,0.027611044417767107,0.007202881152460984,0.0024009603841536613,0.003601440576230492,0.0012004801920768306,0.01920768307322929,0.024009603841536616,0.1092436974789916,0.0,0
2021-01-07,0.0776255707762557,0.06278538812785388,0.03538812785388128,0.2465753424657534,0.10388127853881278,0.021689497716894976,0.02511415525114155,0.04680365296803653,0.0319634703196347,0.01598173515981735,0.045662100456621,0.019406392694063926,0.007990867579908675,0.00684931506849315,0.0182648401826484,0.0045662100456621,0.02054794520547945,0.045662100456621,0.1632420091324201,0.0,0
2021-01-08,0.06820809248554913,0.06705202312138728,0.025433526011560695,0.2832369942196532,0.09942196531791908,0.03236994219653179,0.023121387283236993,0.06011560693641618,0.019653179190751446,0.013872832369942197,0.048554913294797684,0.028901734104046242,0.015028901734104046,0.004624277456647399,0.003468208092485549,0.023121387283236993,0.035838150289017344,0.018497109826589597,0.12716763005780346,0.0023121387283236996,0
2021-01-09,0.1165644171779141,0.05368098159509203,0.049079754601226995,0.25,0.12883435582822086,0.019938650306748466,0.023006134969325152,0.03374233128834356,0.012269938650306749,0.009202453987730062,0.05828220858895705,0.02607361963190184,0.007668711656441718,0.004601226993865031,0.006134969325153374,0.0015337423312883436,0.05214723926380368,0.024539877300613498,0.12269938650306748,0.0,0
2021-01-10,0.07877813504823152,0.04823151125401929,0.04019292604501608,0.25241157556270094,0.1414790996784566,0.03215434083601286,0.003215434083601286,0.03858520900321544,0.00482315112540193,0.012861736334405145,0.09163987138263666,0.011254019292604502,0.014469453376205787,0.0,0.00964630225080386,0.003215434083601286,0.04501607717041801,0.024115755627009645,0.14790996784565916,0.0,0
