date,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,is_anomaly
2018-01-01,0.1474285714285714,0.0605714285714285,0.0582857142857142,0.2748571428571428,0.1,0.0211428571428571,0.0457142857142857,0.0371428571428571,0.0268571428571428,0.008,0.0537142857142857,0.0171428571428571,0.0108571428571428,0.0114285714285714,0.0017142857142857,0.0125714285714285,0.04,0.0177142857142857,0.0548571428571428,0.0,0
2018-01-01,0.1045364891518737,0.0552268244575936,0.0907297830374753,0.3195266272189349,0.1893491124260355,0.0118343195266272,0.0177514792899408,0.0216962524654832,0.0138067061143984,0.0118343195266272,0.0473372781065088,0.009861932938856,0.0019723865877712,0.0256410256410256,0.0,0.0,0.0374753451676528,0.0039447731755424,0.0374753451676528,0.0,0
2018-01-01,0.1446078431372549,0.0514705882352941,0.0686274509803921,0.2720588235294117,0.1764705882352941,0.0147058823529411,0.0490196078431372,0.0245098039215686,0.0220588235294117,0.0049019607843137,0.0441176470588235,0.0245098039215686,0.0,0.0098039215686274,0.0,0.0098039215686274,0.034313725490196,0.0147058823529411,0.034313725490196,0.0,0
2018-01-02,0.1039861351819757,0.0346620450606585,0.1247833622183708,0.3310225303292894,0.1109185441941074,0.0207972270363951,0.0190641247833622,0.024263431542461,0.0311958405545927,0.0155979202772963,0.0519930675909878,0.0051993067590987,0.0138648180242634,0.0017331022530329,0.0,0.0,0.0675909878682842,0.0103986135181975,0.0329289428076256,0.0,0
2018-01-02,0.131578947368421,0.0907120743034055,0.0888544891640866,0.2284829721362229,0.0888544891640866,0.0291021671826625,0.034984520123839,0.0458204334365325,0.0275541795665634,0.006501547987616,0.0520123839009287,0.0170278637770897,0.0154798761609907,0.0080495356037151,0.0012383900928792,0.0083591331269349,0.0544891640866873,0.0222910216718266,0.0479876160990712,0.0006191950464396,0
2018-01-02,0.1204588910133843,0.1013384321223709,0.0650095602294455,0.3059273422562141,0.0726577437858508,0.0210325047801147,0.017208413001912,0.034416826003824,0.011472275334608,0.005736137667304,0.0592734225621414,0.0497131931166348,0.011472275334608,0.0038240917782026,0.011472275334608,0.0038240917782026,0.0554493307839388,0.011472275334608,0.0382409177820267,0.0,0
2018-01-03,0.1310981730576189,0.0558120859265207,0.0648464163822525,0.2746436458542461,0.0660509937763501,0.0232884962858863,0.0413571571973499,0.0534029311383256,0.0208793414976912,0.0066251756675366,0.0768921903232282,0.02148163019474,0.0114434852439269,0.0038144950813089,0.0010038144950813,0.0070267014655691,0.0570166633206183,0.0509937763501305,0.0313190122465368,0.0010038144950813,0
2018-01-03,0.1141304347826086,0.0525362318840579,0.0869565217391304,0.3695652173913043,0.0760869565217391,0.0108695652173913,0.0307971014492753,0.0344202898550724,0.0271739130434782,0.0,0.0670289855072463,0.0072463768115942,0.0108695652173913,0.0,0.0,0.0072463768115942,0.0543478260869565,0.0036231884057971,0.0471014492753623,0.0,0
2018-01-03,0.0862250262881177,0.0872765509989484,0.0525762355415352,0.3543638275499474,0.0841219768664563,0.0273396424815983,0.0294426919032597,0.0304942166140904,0.0157728706624605,0.0115667718191377,0.0609884332281808,0.0431125131440588,0.0136698212407991,0.0021030494216614,0.0010515247108307,0.021030494216614,0.0336487907465825,0.0126182965299684,0.0325972660357518,0.0,0
2018-01-04,0.1465095598043574,0.0680302356602934,0.0847043130280124,0.2703423743886172,0.0584704313028012,0.0324588706091596,0.0415740329035126,0.0551356158292574,0.0164517563361494,0.0088928412627834,0.0700311249444197,0.0186749666518452,0.0208981769675411,0.0031124944419742,0.0013339261894175,0.0075589150733659,0.0373499333036905,0.0202312138728323,0.0380168963983992,0.0002223210315695,0
2018-01-04,0.1117117117117117,0.0504504504504504,0.0558558558558558,0.3423423423423423,0.0972972972972973,0.0288288288288288,0.0378378378378378,0.0162162162162162,0.0306306306306306,0.0054054054054054,0.0252252252252252,0.0252252252252252,0.0072072072072072,0.0108108108108108,0.0036036036036036,0.0018018018018018,0.0648648648648648,0.0144144144144144,0.0702702702702702,0.0,0
2018-01-04,0.1294363256784968,0.0668058455114822,0.0730688935281837,0.2411273486430062,0.1022964509394572,0.0187891440501043,0.0354906054279749,0.0448851774530271,0.0260960334029227,0.0104384133611691,0.0480167014613778,0.022964509394572,0.0125260960334029,0.0135699373695198,0.0,0.0093945720250521,0.0563674321503131,0.022964509394572,0.0657620041753653,0.0,0
2018-01-05,0.0972477064220183,0.1082568807339449,0.0660550458715596,0.2678899082568807,0.0513761467889908,0.0990825688073394,0.0422018348623853,0.0403669724770642,0.018348623853211,0.0036697247706422,0.0477064220183486,0.0146788990825688,0.0146788990825688,0.0,0.0,0.0091743119266055,0.0403669724770642,0.0073394495412844,0.0715596330275229,0.0,0
2018-01-05,0.1338962605548854,0.0627261761158021,0.1158021712907117,0.3220747889022919,0.0554885404101326,0.0156815440289505,0.0289505428226779,0.0434258142340168,0.0132689987937273,0.0060313630880579,0.0349819059107358,0.0277442702050663,0.0144752714113389,0.0096501809408926,0.0024125452352231,0.0132689987937273,0.0554885404101326,0.0096501809408926,0.0349819059107358,0.0,0
2018-01-05,0.1401259034740032,0.0720447656796456,0.0557239449755187,0.2746560969923059,0.0736768477500582,0.040802051760317,0.0307764047563534,0.0559570995570063,0.0223828398228025,0.0067614828631382,0.0687806015388202,0.023082303567265,0.0158545115411517,0.0058288645371881,0.0016320820704126,0.009326183259501,0.0449988342270925,0.0144555840522266,0.0431335975751923,0.0,0
2018-01-06,0.1412408759124087,0.0773722627737226,0.0660583941605839,0.2667883211678832,0.0675182481751824,0.0346715328467153,0.033941605839416,0.0452554744525547,0.0178832116788321,0.0120437956204379,0.0667883211678832,0.0302919708029197,0.0164233576642335,0.0072992700729927,0.0007299270072992,0.0072992700729927,0.0427007299270073,0.0145985401459854,0.0510948905109489,0.0,0
